FIPS,Sex,Race/ethnicity,Age,2020,2021,2022,2023,2024,2025
6000,FEMALE,HISPANIC,90,6754,6937,6402,6683,6663,7121
6000,FEMALE,HISPANIC,91,5322,5855,6222,5716,5695,5640
6000,FEMALE,HISPANIC,92,4557,4425,4970,5429,4789,4794
6000,FEMALE,HISPANIC,93,3859,3864,3776,4211,4583,4037
6000,FEMALE,HISPANIC,94,3217,3083,3162,3013,3547,3867
6000,FEMALE,HISPANIC,95,2390,2485,2462,2520,2445,2919
6000,FEMALE,HISPANIC,96,1891,1709,1865,1915,1825,1769
6000,FEMALE,HISPANIC,97,1255,1385,1266,1374,1397,1362
6000,FEMALE,HISPANIC,98,1041,863,999,797,1008,1041
6000,FEMALE,HISPANIC,99,737,725,530,659,557,727
6000,FEMALE,HISPANIC,100,473,430,386,278,479,408
6000,FEMALE,HISPANIC,101,313,134,172,171,177,310
6000,FEMALE,HISPANIC,102,149,266,105,125,78,105
6000,FEMALE,HISPANIC,103,89,146,261,92,66,30
6000,FEMALE,HISPANIC,104,44,77,130,227,41,34
6000,FEMALE,HISPANIC,105,30,45,78,123,147,21
6000,FEMALE,HISPANIC,106,16,27,42,74,53,68
6000,FEMALE,HISPANIC,107,10,16,27,42,33,20
6000,FEMALE,HISPANIC,108,4,10,16,26,17,15
6000,FEMALE,HISPANIC,109,1,5,11,16,16,4
6000,FEMALE,HISPANIC,110,34,34,38,47,14,15
6000,MALE,WHITE NH,0,58889,66338,65995,63291,66130,65777
6000,MALE,WHITE NH,1,55956,58736,66163,65825,62962,65773
6000,MALE,WHITE NH,2,56400,56170,59051,66198,65773,63466
6000,MALE,WHITE NH,3,57762,56614,56337,59178,66181,66204
6000,MALE,WHITE NH,4,59174,58285,57171,56838,59338,66606
6000,MALE,WHITE NH,5,59560,58994,58286,57055,57033,59472
6000,MALE,WHITE NH,6,59617,60429,59809,59096,57630,57341
6000,MALE,WHITE NH,7,59617,59538,60568,60187,59248,57957
6000,MALE,WHITE NH,8,59599,60018,60208,60987,60498,59316
6000,MALE,WHITE NH,9,59629,59758,60121,60340,60911,60784
6000,MALE,WHITE NH,10,60521,59545,60318,60661,60320,61229
6000,MALE,WHITE NH,11,61850,60652,59465,60603,60654,60275
6000,MALE,WHITE NH,12,64057,61963,60532,59272,60147,60492
6000,MALE,WHITE NH,13,65097,64241,62399,60163,59320,60132
6000,MALE,WHITE NH,14,65587,65285,64415,62521,60210,59374
6000,MALE,WHITE NH,15,64806,65970,65451,64228,62465,60298
6000,MALE,WHITE NH,16,66190,64824,66128,65388,64232,62293
6000,MALE,WHITE NH,17,66110,66629,65520,66556,65660,64628
6000,MALE,WHITE NH,18,69970,80440,81854,81615,82286,80557
6000,MALE,WHITE NH,19,71393,75136,88104,90688,90277,91216
6000,MALE,WHITE NH,20,69907,73229,76554,88236,91191,90773
6000,MALE,WHITE NH,21,70852,68405,70580,73559,85583,88534
6000,MALE,WHITE NH,22,71302,67611,65605,67166,70479,81408
6000,MALE,WHITE NH,23,73566,67875,64890,62361,63609,66483
6000,MALE,WHITE NH,24,78830,71402,64818,62284,59935,61027
6000,MALE,WHITE NH,25,82072,78889,71580,63504,61164,58252
6000,MALE,WHITE NH,26,85556,77826,75594,66932,59342,58045
6000,MALE,WHITE NH,27,90046,85790,79745,76775,68401,61226
6000,MALE,WHITE NH,28,94801,89642,86243,80239,77093,69196
6000,MALE,WHITE NH,29,102000,95521,90814,86715,80409,77890
6000,MALE,WHITE NH,30,103378,102636,95720,91074,87425,80937
6000,MALE,WHITE NH,31,102455,103058,104094,96859,92532,88581
6000,MALE,WHITE NH,32,101019,101475,104019,104758,97329,92781
6000,MALE,WHITE NH,33,100798,100288,101515,103771,105285,97916
6000,MALE,WHITE NH,34,100516,100327,100853,102171,103812,105433
6000,MALE,WHITE NH,35,99858,99729,100889,101354,102555,104111
6000,MALE,WHITE NH,36,98676,99124,99951,101577,101832,103700
6000,MALE,WHITE NH,37,97866,97806,99359,100424,101981,102012
6000,MALE,WHITE NH,38,98124,96901,97997,99775,100561,102018
6000,MALE,WHITE NH,39,95369,97789,97460,97822,100106,101023
6000,MALE,WHITE NH,40,93650,94241,98258,97494,98680,101174
6000,MALE,WHITE NH,41,88987,93361,94507,98436,98284,99189
6000,MALE,WHITE NH,42,86838,87656,93210,94933,98886,98339
6000,MALE,WHITE NH,43,83765,85829,87343,93156,94937,98456
6000,MALE,WHITE NH,44,81671,83848,85619,87229,93562,95074
6000,MALE,WHITE NH,45,82093,81519,83865,85428,87696,93936
6000,MALE,WHITE NH,46,81125,82682,81693,84102,85569,87777
6000,MALE,WHITE NH,47,82116,80372,82892,82323,84172,85817
6000,MALE,WHITE NH,48,89035,81797,79808,82794,82976,84239
6000,MALE,WHITE NH,49,97569,88147,81398,79868,83349,84066
6000,MALE,WHITE NH,50,99857,96809,87720,81149,79012,82411
6000,MALE,WHITE NH,51,97422,99400,96437,87460,80509,79096
6000,MALE,WHITE NH,52,95862,95800,98128,95983,87344,80239
6000,MALE,WHITE NH,53,95577,94605,95054,97538,95822,87312
6000,MALE,WHITE NH,54,97589,94350,93465,94729,97045,95112
6000,MALE,WHITE NH,55,103784,97060,94134,93086,94763,96824
6000,MALE,WHITE NH,56,108453,102720,96776,93406,92685,94071
6000,MALE,WHITE NH,57,110282,106717,102056,96802,93279,91849
6000,MALE,WHITE NH,58,112133,109014,105966,101481,95881,92751
6000,MALE,WHITE NH,59,113586,110502,108316,105062,101377,95632
6000,MALE,WHITE NH,60,112382,112409,109469,107617,104797,100614
6000,MALE,WHITE NH,61,111674,110835,111337,108782,106984,104336
6000,MALE,WHITE NH,62,110084,109618,109834,109759,107292,105639
6000,MALE,WHITE NH,63,107873,107369,107651,107970,107724,105778
6000,MALE,WHITE NH,64,103273,106057,105252,105940,106439,106146
6000,MALE,WHITE NH,65,101597,100921,104073,103307,104328,105008
6000,MALE,WHITE NH,66,98233,99352,99000,102104,101400,102511
6000,MALE,WHITE NH,67,93894,96245,97628,97339,100385,99734
6000,MALE,WHITE NH,68,91405,91126,93743,95513,95424,98557
6000,MALE,WHITE NH,69,85784,89484,88895,91866,93887,93861
6000,MALE,WHITE NH,70,83173,83043,87405,86712,90391,92512
6000,MALE,WHITE NH,71,81425,80748,81296,85889,85267,88254
6000,MALE,WHITE NH,72,81925,79492,78746,79253,84244,83294
6000,MALE,WHITE NH,73,84055,79699,77236,76249,77141,81842
6000,MALE,WHITE NH,74,64675,80561,77026,74553,74085,74955
6000,MALE,WHITE NH,75,58446,62565,78649,75087,73166,72651
6000,MALE,WHITE NH,76,56908,56601,60440,76356,72476,70838
6000,MALE,WHITE NH,77,55363,54612,54481,58256,73790,70300
6000,MALE,WHITE NH,78,48219,52718,52319,52306,56098,71127
6000,MALE,WHITE NH,79,41907,45705,50104,49860,50270,54120
6000,MALE,WHITE NH,80,37706,39588,43100,47583,47990,48631
6000,MALE,WHITE NH,81,35230,35381,37217,40494,44564,45154
6000,MALE,WHITE NH,82,32082,32742,33071,34815,37844,41792
6000,MALE,WHITE NH,83,28652,29433,30211,30605,32621,35513
6000,MALE,WHITE NH,84,25821,26142,26829,27651,28511,30466
6000,MALE,WHITE NH,85,22879,23055,23390,24162,25805,26513
6000,MALE,WHITE NH,86,19917,20210,20522,20921,21460,22985
6000,MALE,WHITE NH,87,17874,17289,17710,18034,18529,19128
6000,MALE,WHITE NH,88,15783,15285,14729,15111,15933,16463
6000,MALE,WHITE NH,89,14319,13146,12870,12275,13523,14286
6000,MALE,WHITE NH,90,12340,12293,11213,10856,11157,12223
6000,MALE,WHITE NH,91,9944,9870,9971,8949,8812,8951
6000,MALE,WHITE NH,92,7909,7563,7524,7699,7041,6950
6000,MALE,WHITE NH,93,6379,5853,5467,5460,6109,5651
6000,MALE,WHITE NH,94,4978,4443,3993,3644,4327,4889
6000,MALE,WHITE NH,95,3904,3369,2935,2488,2849,3397
6000,MALE,WHITE NH,96,2804,2549,2111,1615,1726,1956
6000,MALE,WHITE NH,97,1967,1644,1455,978,1092,1215
6000,MALE,WHITE NH,98,1289,1064,672,389,702,767
6000,MALE,WHITE NH,99,936,721,450,150,268,494
6000,MALE,WHITE NH,100,533,297,138,78,101,198
6000,MALE,WHITE NH,101,335,65,59,26,53,66
6000,MALE,WHITE NH,102,182,268,44,40,15,31
6000,MALE,WHITE NH,103,91,163,222,24,20,2
6000,MALE,WHITE NH,104,54,100,150,175,16,15
6000,MALE,WHITE NH,105,35,46,78,115,81,9
6000,MALE,WHITE NH,106,15,32,43,75,59,34
6000,MALE,WHITE NH,107,10,16,33,42,33,28
6000,MALE,WHITE NH,108,2,11,17,32,15,17
6000,MALE,WHITE NH,109,1,0,9,15,14,3
6000,MALE,WHITE NH,110,38,39,39,45,19,15
6000,MALE,BLACK NH,0,11329,11404,11590,10503,13205,13269
6000,MALE,BLACK NH,1,10739,11237,11318,11506,10431,13122
6000,MALE,BLACK NH,2,10893,10691,11241,11245,11501,10411
6000,MALE,BLACK NH,3,11023,11159,10693,11219,11178,11563
6000,MALE,BLACK NH,4,11360,11042,11245,10666,11161,11168
6000,MALE,BLACK NH,5,11514,11489,11228,11337,10635,11132
6000,MALE,BLACK NH,6,11801,11724,11895,11373,11518,10543
6000,MALE,BLACK NH,7,12186,11867,11679,12039,11499,11803
6000,MALE,BLACK NH,8,12245,12180,11763,11628,11986,11455
6000,MALE,BLACK NH,9,12521,12281,12244,11880,11760,12026
6000,MALE,BLACK NH,10,12424,12436,12343,12344,11819,11785
6000,MALE,BLACK NH,11,12738,12632,12271,12370,12196,11828
6000,MALE,BLACK NH,12,13137,12818,12862,12482,12543,12123
6000,MALE,BLACK NH,13,12844,13092,12877,13083,12746,12628
6000,MALE,BLACK NH,14,12573,12829,13047,12962,13135,12789
6000,MALE,BLACK NH,15,12656,12409,12804,12968,12965,13222
6000,MALE,BLACK NH,16,13228,12836,12572,13025,13071,13208
6000,MALE,BLACK NH,17,13186,13395,12855,12784,13114,13117
6000,MALE,BLACK NH,18,13616,15921,16325,16048,15885,16095
6000,MALE,BLACK NH,19,13467,14602,17089,17521,17473,17219
6000,MALE,BLACK NH,20,13841,14358,15642,18206,18682,18635
6000,MALE,BLACK NH,21,14627,13255,13546,14656,17473,18015
6000,MALE,BLACK NH,22,14636,14030,12804,12818,14117,16938
6000,MALE,BLACK NH,23,15219,14260,13779,12725,12773,13846
6000,MALE,BLACK NH,24,16123,14993,14175,13611,12655,12696
6000,MALE,BLACK NH,25,17559,16305,15320,14112,13639,12692
6000,MALE,BLACK NH,26,18302,17455,15913,15315,13899,13517
6000,MALE,BLACK NH,27,19542,18500,17377,15746,15082,13712
6000,MALE,BLACK NH,28,20203,19402,18424,17696,15722,15324
6000,MALE,BLACK NH,29,20703,20460,19500,18775,18100,15632
6000,MALE,BLACK NH,30,20921,20818,20553,20062,19233,18500
6000,MALE,BLACK NH,31,19601,20795,20605,20467,20050,19211
6000,MALE,BLACK NH,32,18836,19823,20654,20851,20768,20304
6000,MALE,BLACK NH,33,17822,18479,19618,20880,20946,20709
6000,MALE,BLACK NH,34,17149,17784,18663,19653,20939,21038
6000,MALE,BLACK NH,35,16854,16618,17432,18118,19432,20907
6000,MALE,BLACK NH,36,15952,17081,17135,18111,18293,19895
6000,MALE,BLACK NH,37,15668,15772,17035,17122,18266,18201
6000,MALE,BLACK NH,38,15459,15303,15439,16824,16975,18165
6000,MALE,BLACK NH,39,15283,15003,14905,15061,16649,16698
6000,MALE,BLACK NH,40,15447,15319,15009,15051,15217,16777
6000,MALE,BLACK NH,41,14674,15438,15156,15016,15219,15419
6000,MALE,BLACK NH,42,13914,14484,15147,14973,15221,15244
6000,MALE,BLACK NH,43,13395,13626,14220,14957,14906,15172
6000,MALE,BLACK NH,44,13354,13209,13486,14378,15051,14937
6000,MALE,BLACK NH,45,13768,13266,13356,13719,14663,15034
6000,MALE,BLACK NH,46,13040,13861,13328,13581,13931,14870
6000,MALE,BLACK NH,47,13143,12989,13900,13247,13686,14127
6000,MALE,BLACK NH,48,13688,12968,12741,13664,13066,13566
6000,MALE,BLACK NH,49,15165,13422,13042,12907,13791,13197
6000,MALE,BLACK NH,50,15471,14974,13075,12801,12841,13621
6000,MALE,BLACK NH,51,15229,15179,14734,12899,12623,12688
6000,MALE,BLACK NH,52,14703,15309,15072,14479,12627,12479
6000,MALE,BLACK NH,53,14516,14646,15414,15307,14425,12995
6000,MALE,BLACK NH,54,15005,14238,14252,15046,15366,14489
6000,MALE,BLACK NH,55,15604,14753,14003,14126,15209,15282
6000,MALE,BLACK NH,56,15814,15248,14385,13643,13815,14969
6000,MALE,BLACK NH,57,15220,15819,15068,14270,13802,13875
6000,MALE,BLACK NH,58,15197,14931,15795,14649,14022,13899
6000,MALE,BLACK NH,59,15648,14792,14725,15547,14439,13973
6000,MALE,BLACK NH,60,15394,15019,14124,14208,15427,14376
6000,MALE,BLACK NH,61,14449,14830,14509,13852,14005,15341
6000,MALE,BLACK NH,62,13701,14048,14515,14120,13536,13922
6000,MALE,BLACK NH,63,12798,13234,13597,14044,13787,13312
6000,MALE,BLACK NH,64,12537,12392,12849,13253,13727,13570
6000,MALE,BLACK NH,65,11769,12276,12081,12187,13154,13307
6000,MALE,BLACK NH,66,10591,11271,11602,11601,11926,12862
6000,MALE,BLACK NH,67,9836,9973,10654,11118,11249,11882
6000,MALE,BLACK NH,68,8752,9415,9711,10550,10945,11088
6000,MALE,BLACK NH,69,8593,8114,8799,9405,10391,10726
6000,MALE,BLACK NH,70,8142,8295,7732,8611,9336,10384
6000,MALE,BLACK NH,71,7638,7937,8184,7530,8565,9181
6000,MALE,BLACK NH,72,6944,7253,7498,7802,7323,8265
6000,MALE,BLACK NH,73,6519,6808,6881,7108,7568,7166
6000,MALE,BLACK NH,74,5164,6047,6496,6550,6904,7347
6000,MALE,BLACK NH,75,4769,4896,5738,6291,6407,6781
6000,MALE,BLACK NH,76,4527,4490,4582,5452,6090,6207
6000,MALE,BLACK NH,77,4239,4252,4250,4335,5243,5834
6000,MALE,BLACK NH,78,3882,3959,3971,4006,4190,5076
6000,MALE,BLACK NH,79,3475,3640,3770,3783,3947,4102
6000,MALE,BLACK NH,80,3269,3132,3304,3419,3554,3731
6000,MALE,BLACK NH,81,2933,2994,2957,3053,3248,3381
6000,MALE,BLACK NH,82,2756,2643,2720,2695,2839,3028
6000,MALE,BLACK NH,83,2487,2510,2451,2521,2553,2671
6000,MALE,BLACK NH,84,2276,2223,2258,2188,2354,2378
6000,MALE,BLACK NH,85,1982,1959,1921,1996,1970,2124
6000,MALE,BLACK NH,86,1612,1721,1704,1719,1779,1749
6000,MALE,BLACK NH,87,1371,1402,1549,1500,1560,1601
6000,MALE,BLACK NH,88,1144,1160,1192,1347,1320,1369
6000,MALE,BLACK NH,89,927,909,967,1011,1197,1238
6000,MALE,BLACK NH,90,789,763,735,808,893,1084
6000,MALE,BLACK NH,91,652,613,619,600,662,752
6000,MALE,BLACK NH,92,482,507,478,457,458,496
6000,MALE,BLACK NH,93,384,350,381,355,358,368
6000,MALE,BLACK NH,94,336,284,250,285,313,298
6000,MALE,BLACK NH,95,249,257,216,184,220,243
6000,MALE,BLACK NH,96,185,184,175,146,111,157
6000,MALE,BLACK NH,97,133,111,124,104,92,73
6000,MALE,BLACK NH,98,107,89,71,82,76,70
6000,MALE,BLACK NH,99,61,75,52,26,51,54
6000,MALE,BLACK NH,100,40,23,31,30,18,38
6000,MALE,BLACK NH,101,29,10,14,17,21,11
6000,MALE,BLACK NH,102,13,24,10,11,8,17
6000,MALE,BLACK NH,103,4,12,22,9,2,3
6000,MALE,BLACK NH,104,2,4,12,19,4,1
6000,MALE,BLACK NH,105,1,2,4,10,14,4
6000,MALE,BLACK NH,106,1,1,2,4,6,7
6000,MALE,BLACK NH,107,0,1,1,2,3,3
6000,MALE,BLACK NH,108,0,0,1,1,1,1
6000,MALE,BLACK NH,109,0,0,0,1,1,0
6000,MALE,BLACK NH,110,7,7,7,7,3,0
6000,MALE,AIAN NH,0,708,838,846,805,1022,1020
6000,MALE,AIAN NH,1,774,713,845,848,811,1024
6000,MALE,AIAN NH,2,812,762,703,829,831,798
6000,MALE,AIAN NH,3,788,807,764,708,837,840
6000,MALE,AIAN NH,4,901,781,800,764,701,835
6000,MALE,AIAN NH,5,896,914,805,826,779,712
6000,MALE,AIAN NH,6,883,882,902,792,815,770
6000,MALE,AIAN NH,7,837,894,894,915,805,821
6000,MALE,AIAN NH,8,886,840,898,897,918,807
6000,MALE,AIAN NH,9,859,882,863,931,924,917
6000,MALE,AIAN NH,10,919,870,886,864,933,929
6000,MALE,AIAN NH,11,893,935,867,884,862,938
6000,MALE,AIAN NH,12,963,905,940,869,897,866
6000,MALE,AIAN NH,13,939,959,901,937,867,892
6000,MALE,AIAN NH,14,944,944,964,904,945,869
6000,MALE,AIAN NH,15,917,944,944,961,901,934
6000,MALE,AIAN NH,16,945,922,951,953,970,909
6000,MALE,AIAN NH,17,920,953,944,982,981,1003
6000,MALE,AIAN NH,18,945,1033,1087,1081,1111,1115
6000,MALE,AIAN NH,19,945,1005,1092,1185,1151,1226
6000,MALE,AIAN NH,20,994,969,1023,1112,1168,1195
6000,MALE,AIAN NH,21,1072,1024,1003,1038,1123,1189
6000,MALE,AIAN NH,22,1063,1075,966,999,1042,1123
6000,MALE,AIAN NH,23,1053,1040,1068,963,1016,1059
6000,MALE,AIAN NH,24,1114,1000,986,1015,923,979
6000,MALE,AIAN NH,25,1110,1145,1049,1044,1074,1010
6000,MALE,AIAN NH,26,1106,1099,1137,982,1001,1019
6000,MALE,AIAN NH,27,1201,1076,1088,1127,1001,1012
6000,MALE,AIAN NH,28,1235,1221,1086,1111,1156,1036
6000,MALE,AIAN NH,29,1274,1258,1257,1115,1146,1193
6000,MALE,AIAN NH,30,1301,1234,1216,1203,1090,1116
6000,MALE,AIAN NH,31,1214,1323,1235,1230,1239,1096
6000,MALE,AIAN NH,32,1201,1211,1382,1243,1255,1231
6000,MALE,AIAN NH,33,1110,1202,1185,1358,1276,1226
6000,MALE,AIAN NH,34,1120,1104,1187,1180,1363,1279
6000,MALE,AIAN NH,35,1062,1113,1094,1211,1182,1377
6000,MALE,AIAN NH,36,1103,1193,1247,1252,1265,1251
6000,MALE,AIAN NH,37,1066,1093,1185,1264,1244,1247
6000,MALE,AIAN NH,38,1026,1030,1062,1176,1243,1228
6000,MALE,AIAN NH,39,1052,1015,1030,1058,1174,1237
6000,MALE,AIAN NH,40,1083,1024,1001,1032,1059,1168
6000,MALE,AIAN NH,41,953,1061,1046,986,1073,1063
6000,MALE,AIAN NH,42,972,946,1053,1036,992,1069
6000,MALE,AIAN NH,43,951,984,972,1068,1056,1016
6000,MALE,AIAN NH,44,952,1007,1004,1011,1096,1105
6000,MALE,AIAN NH,45,947,983,1015,1030,1038,1117
6000,MALE,AIAN NH,46,943,914,948,977,987,984
6000,MALE,AIAN NH,47,948,927,897,936,970,983
6000,MALE,AIAN NH,48,960,947,946,897,940,982
6000,MALE,AIAN NH,49,1067,981,962,961,919,971
6000,MALE,AIAN NH,50,1064,1046,950,934,934,887
6000,MALE,AIAN NH,51,1065,1079,1053,949,952,939
6000,MALE,AIAN NH,52,1037,1068,1085,1054,966,953
6000,MALE,AIAN NH,53,1037,1008,1051,1089,1016,1007
6000,MALE,AIAN NH,54,1009,1034,1006,1063,1095,1025
6000,MALE,AIAN NH,55,1057,966,1006,963,1050,1073
6000,MALE,AIAN NH,56,1094,1017,938,990,958,1038
6000,MALE,AIAN NH,57,1145,1084,1016,934,1000,962
6000,MALE,AIAN NH,58,1137,1128,1093,1017,936,1003
6000,MALE,AIAN NH,59,1233,1116,1104,1071,1018,930
6000,MALE,AIAN NH,60,1136,1229,1087,1068,1027,973
6000,MALE,AIAN NH,61,1014,1112,1226,1060,1045,1016
6000,MALE,AIAN NH,62,1057,970,1072,1201,1029,1027
6000,MALE,AIAN NH,63,1008,1085,1003,1054,1252,1084
6000,MALE,AIAN NH,64,955,984,1068,995,1050,1236
6000,MALE,AIAN NH,65,881,911,962,1045,971,1025
6000,MALE,AIAN NH,66,854,872,874,923,1002,983
6000,MALE,AIAN NH,67,817,837,901,857,905,1040
6000,MALE,AIAN NH,68,729,801,821,872,865,878
6000,MALE,AIAN NH,69,748,692,773,792,855,835
6000,MALE,AIAN NH,70,679,715,654,742,762,811
6000,MALE,AIAN NH,71,722,669,699,658,734,745
6000,MALE,AIAN NH,72,663,706,662,717,677,750
6000,MALE,AIAN NH,73,605,635,669,627,684,648
6000,MALE,AIAN NH,74,537,573,603,641,598,662
6000,MALE,AIAN NH,75,443,516,601,630,619,585
6000,MALE,AIAN NH,76,438,434,509,607,624,611
6000,MALE,AIAN NH,77,419,420,419,485,570,589
6000,MALE,AIAN NH,78,375,400,401,404,462,549
6000,MALE,AIAN NH,79,326,353,372,383,391,439
6000,MALE,AIAN NH,80,291,313,351,373,371,425
6000,MALE,AIAN NH,81,286,274,301,337,344,337
6000,MALE,AIAN NH,82,247,263,249,281,304,318
6000,MALE,AIAN NH,83,220,227,242,235,267,281
6000,MALE,AIAN NH,84,163,208,211,223,223,253
6000,MALE,AIAN NH,85,193,149,191,196,197,206
6000,MALE,AIAN NH,86,130,180,139,174,171,177
6000,MALE,AIAN NH,87,115,122,176,133,156,151
6000,MALE,AIAN NH,88,160,99,105,152,111,129
6000,MALE,AIAN NH,89,85,152,87,108,164,105
6000,MALE,AIAN NH,90,74,82,147,83,98,145
6000,MALE,AIAN NH,91,62,69,79,145,72,81
6000,MALE,AIAN NH,92,37,55,60,69,102,58
6000,MALE,AIAN NH,93,26,31,48,54,52,80
6000,MALE,AIAN NH,94,23,24,29,42,47,42
6000,MALE,AIAN NH,95,11,19,21,26,27,37
6000,MALE,AIAN NH,96,18,14,18,18,20,16
6000,MALE,AIAN NH,97,7,11,8,12,12,12
6000,MALE,AIAN NH,98,5,7,8,6,10,10
6000,MALE,AIAN NH,99,12,9,11,8,8,11
6000,MALE,AIAN NH,100,7,6,4,3,4,2
6000,MALE,AIAN NH,101,5,6,3,3,1,4
6000,MALE,AIAN NH,102,0,5,4,1,2,1
6000,MALE,AIAN NH,103,1,0,4,3,0,2
6000,MALE,AIAN NH,104,0,1,0,3,2,0
6000,MALE,AIAN NH,105,0,0,1,0,2,1
6000,MALE,AIAN NH,106,0,0,0,1,0,2
6000,MALE,AIAN NH,107,0,0,0,0,0,0
6000,MALE,AIAN NH,108,0,0,0,0,0,0
6000,MALE,AIAN NH,109,0,0,0,0,0,0
6000,MALE,AIAN NH,110,0,0,0,0,0,0
6000,MALE,ASIAN NH,0,28036,25015,25338,24273,26754,26419
6000,MALE,ASIAN NH,1,29925,27969,24938,25257,24153,26622
6000,MALE,ASIAN NH,2,32764,29867,28175,25093,25593,24347
6000,MALE,ASIAN NH,3,35059,32853,29937,28282,25233,25717
6000,MALE,ASIAN NH,4,34481,34882,33047,29998,28293,25685
6000,MALE,ASIAN NH,5,36112,34403,35123,33187,30310,28421
6000,MALE,ASIAN NH,6,34721,36480,34887,35641,33722,30852
6000,MALE,ASIAN NH,7,34763,34933,37020,35199,35945,33876
6000,MALE,ASIAN NH,8,32749,34869,35197,37060,35477,36052
6000,MALE,ASIAN NH,9,31778,32903,35166,35498,37078,35897
6000,MALE,ASIAN NH,10,31206,31778,32978,35465,35655,37106
6000,MALE,ASIAN NH,11,31707,31034,31797,33107,35472,35827
6000,MALE,ASIAN NH,12,33338,31494,31146,31865,33160,35632
6000,MALE,ASIAN NH,13,33346,33196,31522,31395,32109,33338
6000,MALE,ASIAN NH,14,31966,33409,33280,31643,31284,32139
6000,MALE,ASIAN NH,15,32342,31825,33317,33249,31620,31310
6000,MALE,ASIAN NH,16,32546,32339,32104,33321,33689,32169
6000,MALE,ASIAN NH,17,33257,32656,32583,32594,33495,33809
6000,MALE,ASIAN NH,18,35396,41691,42401,43301,42852,43490
6000,MALE,ASIAN NH,19,34815,38739,45713,46691,47415,47894
6000,MALE,ASIAN NH,20,32111,33499,37279,43757,45814,46115
6000,MALE,ASIAN NH,21,30848,30369,32560,35957,42225,44683
6000,MALE,ASIAN NH,22,33013,29230,29173,30932,34860,40794
6000,MALE,ASIAN NH,23,35810,31981,28464,28685,30040,34089
6000,MALE,ASIAN NH,24,38107,35055,31893,27373,28281,29777
6000,MALE,ASIAN NH,25,41563,37328,35091,31453,26567,27105
6000,MALE,ASIAN NH,26,43164,39863,34954,32791,28244,23554
6000,MALE,ASIAN NH,27,45117,42771,39660,34897,32396,28016
6000,MALE,ASIAN NH,28,48165,45403,43567,39989,35827,32805
6000,MALE,ASIAN NH,29,51093,48360,45451,44037,40608,36052
6000,MALE,ASIAN NH,30,52905,51243,48631,45763,44864,41152
6000,MALE,ASIAN NH,31,53336,52457,51551,49072,45802,45332
6000,MALE,ASIAN NH,32,51298,53345,52661,51848,49890,46846
6000,MALE,ASIAN NH,33,49738,51478,53774,53022,52535,50283
6000,MALE,ASIAN NH,34,48641,49716,51794,54599,53417,52766
6000,MALE,ASIAN NH,35,48072,48160,49791,52248,54878,53809
6000,MALE,ASIAN NH,36,48879,47903,48115,50326,52724,55093
6000,MALE,ASIAN NH,37,47842,49128,48101,48545,50479,53360
6000,MALE,ASIAN NH,38,46704,47929,49244,48481,48768,50703
